timestamp,meter_id,voltage,current,power,kwh,energy_kwh_cum,power_factor,pattern,energy_kwh,kwh_denoised,rolling_avg_power,deviation_from_normal,loss,anomaly_score,risk_level,prediction,risk_score,explanation,alert
2026-02-01 11:24:40,MTR-009,,225.41,,1.698,0.0009,0.0181,normal,0.0009,1.4805000000000001,,,,0.12865231621380419,,1,0.0,Normal operation,False
2026-02-01 11:24:42,MTR-009,,231.12,,1.625,0.0009,0.019,normal,0.0009,1.6615,,,,0.12865231621380419,,1,0.0,Normal operation,False
2026-02-01 11:24:44,MTR-009,,231.34,,1.787,0.001,0.02,normal,0.001,1.7425,,,,0.12865231621380419,,1,0.0,Normal operation,False
2026-02-01 11:24:46,MTR-009,,238.15,,1.924,0.0011,0.021,normal,0.0011,1.8555,,,,0.12865231621380419,,1,0.0,Normal operation,False
2026-02-01 11:24:48,MTR-009,,228.16,,2.23,0.0012,0.0223,normal,0.0012,2.077,,,,0.13116593532021842,,1,0.0,Normal operation,False
2026-02-01 11:24:50,MTR-009,,231.16,,2.326,0.0013,0.0236,normal,0.0013,2.2305,,,,0.13116593532021842,,1,0.0,Normal operation,False
2026-02-01 11:24:52,MTR-009,,230.99,,2.231,0.0012,0.0248,normal,0.0012,2.2305,,,,0.13116593532021842,,1,0.0,Normal operation,False
2026-02-01 11:24:54,MTR-009,,226.77,,2.005,0.0011,0.0259,normal,0.0011,2.1675,,,,0.13116593532021842,,1,0.0,Normal operation,False
2026-02-01 11:24:56,MTR-009,,228.4,,2.104,0.0012,0.0271,normal,0.0012,2.1675,,,,0.13116593532021842,,1,0.0,Normal operation,False
2026-02-01 11:24:58,MTR-009,,222.53,,2.357,0.0013,0.0284,normal,0.0013,2.1515,,,,0.13116593532021842,,1,0.0,Normal operation,False
2026-02-01 11:25:00,MTR-009,,231.5,,2.199,0.0012,0.0296,normal,0.0012,2.2405,,,,0.13116593532021842,,1,0.0,Normal operation,False
2026-02-01 11:25:02,MTR-009,,230.65,,2.282,0.0013,0.0309,normal,0.0013,2.263,,,,0.13116593532021842,,1,0.0,Normal operation,False
2026-02-01 11:25:04,MTR-009,,233.16,,2.244,0.0012,0.0321,normal,0.0012,2.2575000000000003,,,,0.13116593532021842,,1,0.0,Normal operation,False
2026-02-01 11:25:06,MTR-009,,229.91,,2.271,0.0013,0.0334,normal,0.0013,2.2765,,,,0.13116593532021842,,1,0.0,Normal operation,False
2026-02-01 11:25:08,MTR-009,,226.26,,2.336,0.0013,0.0347,normal,0.0013,2.2794999999999996,,,,0.13296838155590962,,1,0.0,Normal operation,False
2026-02-01 11:25:10,MTR-009,,230.44,,2.288,0.0013,0.036,normal,0.0013,2.2794999999999996,,,,0.13296838155590962,,1,0.0,Normal operation,False
2026-02-01 11:25:12,MTR-009,,229.35,,2.07,0.0012,0.0371,normal,0.0012,2.2015000000000002,,,,0.13116593532021842,,1,0.0,Normal operation,False
2026-02-01 11:25:14,MTR-009,,228.25,,2.115,0.0012,0.0383,normal,0.0012,2.0925000000000002,,,,0.13116593532021842,,1,0.0,Normal operation,False
2026-02-01 11:25:16,MTR-009,,238.35,,1.882,0.001,0.0393,normal,0.001,2.0925000000000002,,,,0.13116593532021842,,1,0.0,Normal operation,False
2026-02-01 11:25:18,MTR-009,,231.0,,2.236,0.0012,0.0406,normal,0.0012,2.167,,,,0.13116593532021842,,1,0.0,Normal operation,False
2026-02-01 11:25:20,MTR-009,,230.68,,2.219,0.0012,0.0418,normal,0.0012,2.2275,,,,0.13116593532021842,,1,0.0,Normal operation,False
2026-02-01 11:25:22,MTR-009,,222.7,,2.398,0.0013,0.0431,normal,0.0013,2.2275,,,,0.13116593532021842,,1,0.0,Normal operation,False
2026-02-01 11:25:24,MTR-009,,226.71,,2.204,0.0012,0.0444,normal,0.0012,2.2515,,,,0.13116593532021842,,1,0.0,Normal operation,False
2026-02-01 11:25:26,MTR-009,,231.42,,2.284,0.0013,0.0456,normal,0.0013,2.3145,,,,0.13296838155590962,,1,0.0,Normal operation,False
2026-02-01 11:25:28,MTR-009,,235.08,,2.345,0.0013,0.0469,normal,0.0013,2.3145,,,,0.13296838155590962,,1,0.0,Normal operation,False
2026-02-01 11:25:30,MTR-009,,229.65,,2.703,0.0015,0.0484,normal,0.0015,2.524,,,,0.13319736095723328,,1,0.0,Normal operation,False
2026-02-01 11:25:32,MTR-009,,231.94,,2.718,0.0015,0.05,normal,0.0015,2.7104999999999997,,,,0.13319736095723328,,1,0.0,Normal operation,False
2026-02-01 11:25:34,MTR-009,,227.39,,2.798,0.0016,0.0515,normal,0.0016,2.758,,,,0.13319736095723328,,1,0.0,Normal operation,False
2026-02-01 11:25:36,MTR-009,,230.72,,2.862,0.0016,0.0531,normal,0.0016,2.83,,,,0.133127790716989,,1,0.0,Normal operation,False
2026-02-01 11:25:38,MTR-009,,227.33,,3.339,0.0019,0.055,normal,0.0019,3.0625,,,,0.12941914166487117,,1,0.0,Normal operation,False
2026-02-01 11:25:40,MTR-009,,230.4,,3.263,0.0018,0.0568,normal,0.0018,3.2495000000000003,,,,0.12941914166487117,,1,0.0,Normal operation,False
2026-02-01 11:25:42,MTR-009,,233.78,,3.236,0.0018,0.0586,normal,0.0018,3.2495000000000003,,,,0.12941914166487117,,1,0.0,Normal operation,False
2026-02-01 11:25:44,MTR-009,,230.37,,3.204,0.0018,0.0603,normal,0.0018,3.22,,,,0.12941914166487117,,1,0.0,Normal operation,False
2026-02-01 11:25:46,MTR-009,,227.87,,3.164,0.0018,0.0621,normal,0.0018,3.22,,,,0.12941914166487117,,1,0.0,Normal operation,False
2026-02-01 11:25:48,MTR-009,,225.76,,3.348,0.0019,0.064,normal,0.0019,3.276,,,,0.13099167120092414,,1,0.0,Normal operation,False
2026-02-01 11:25:50,MTR-009,,228.32,,3.393,0.0019,0.0658,normal,0.0019,3.3705,,,,0.13099167120092414,,1,0.0,Normal operation,False
2026-02-01 11:25:52,MTR-009,,231.99,,3.474,0.0019,0.0678,normal,0.0019,3.385,,,,0.13099167120092414,,1,0.0,Normal operation,False
2026-02-01 11:25:54,MTR-009,,231.73,,3.377,0.0019,0.0697,normal,0.0019,3.4335,,,,0.13059319048271706,,1,0.0,Normal operation,False
2026-02-01 11:25:56,MTR-009,,229.05,,3.561,0.002,0.0716,normal,0.002,3.5175,,,,0.13119760553928123,,1,0.0,Normal operation,False
2026-02-01 11:25:58,MTR-009,,221.08,,3.779,0.0021,0.0737,normal,0.0021,3.67,,,,0.1322739959440558,,1,0.0,Normal operation,False
2026-02-01 11:26:00,MTR-009,,229.46,,3.819,0.0021,0.0759,normal,0.0021,3.799,,,,0.13119760553928123,,1,0.0,Normal operation,False
2026-02-01 11:26:02,MTR-009,,230.43,,3.879,0.0022,0.078,normal,0.0022,3.849,,,,0.13229077469586892,,1,0.0,Normal operation,False
2026-02-01 11:26:04,MTR-009,,228.53,,3.946,0.0022,0.0802,normal,0.0022,3.88,,,,0.13229077469586892,,1,0.0,Normal operation,False
2026-02-01 11:26:06,MTR-009,,227.02,,3.881,0.0022,0.0824,normal,0.0022,3.9135,,,,0.13229077469586892,,1,0.0,Normal operation,False
2026-02-01 11:26:08,MTR-009,,227.4,,3.976,0.0022,0.0846,normal,0.0022,3.9610000000000003,,,,0.13229077469586892,,1,0.0,Normal operation,False
2026-02-01 11:26:10,MTR-009,,231.76,,4.0,0.0022,0.0868,normal,0.0022,3.988,,,,0.13229077469586892,,1,0.0,Normal operation,False
2026-02-01 11:26:12,MTR-009,,233.74,,4.025,0.0022,0.089,normal,0.0022,4.0125,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:26:14,MTR-009,,226.98,,4.168,0.0023,0.0913,normal,0.0023,4.0695,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:26:16,MTR-009,,232.29,,4.114,0.0023,0.0936,normal,0.0023,4.0875,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:26:18,MTR-009,,225.43,,4.061,0.0023,0.0959,normal,0.0023,4.141,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:26:20,MTR-009,,230.38,,4.238,0.0024,0.0982,normal,0.0024,4.149,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:26:22,MTR-009,,233.19,,4.184,0.0023,0.1006,normal,0.0023,4.211,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:26:24,MTR-009,,230.13,,4.429,0.0025,0.103,normal,0.0025,4.211,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:26:26,MTR-009,,228.92,,4.129,0.0023,0.1053,normal,0.0023,4.156499999999999,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:26:28,MTR-009,,228.04,,4.034,0.0022,0.1076,normal,0.0022,4.0815,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:26:30,MTR-009,,231.72,,3.832,0.0021,0.1097,normal,0.0021,4.0085,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:26:32,MTR-009,,233.86,,3.983,0.0022,0.1119,normal,0.0022,3.948,,,,0.13229077469586892,,1,0.0,Normal operation,False
2026-02-01 11:26:34,MTR-009,,227.17,,3.913,0.0022,0.1141,normal,0.0022,3.8724999999999996,,,,0.13229077469586892,,1,0.0,Normal operation,False
2026-02-01 11:26:36,MTR-009,,234.25,,3.782,0.0021,0.1162,normal,0.0021,3.8475,,,,0.13229077469586892,,1,0.0,Normal operation,False
2026-02-01 11:26:38,MTR-009,,229.78,,3.707,0.0021,0.1182,normal,0.0021,3.7445,,,,0.13119760553928123,,1,0.0,Normal operation,False
2026-02-01 11:26:40,MTR-009,,234.64,,3.529,0.002,0.1202,normal,0.002,3.618,,,,0.13119760553928123,,1,0.0,Normal operation,False
2026-02-01 11:26:42,MTR-009,,220.31,,3.475,0.0019,0.1221,normal,0.0019,3.502,,,,0.1322739959440558,,1,0.0,Normal operation,False
2026-02-01 11:26:44,MTR-009,,233.97,,3.46,0.0019,0.124,normal,0.0019,3.502,,,,0.13119760553928123,,1,0.0,Normal operation,False
2026-02-01 11:26:46,MTR-009,,231.75,,3.545,0.002,0.126,normal,0.002,3.51,,,,0.13119760553928123,,1,0.0,Normal operation,False
2026-02-01 11:26:48,MTR-009,,231.11,,3.727,0.0021,0.1281,normal,0.0021,3.529,,,,0.13119760553928123,,1,0.0,Normal operation,False
2026-02-01 11:26:50,MTR-009,,227.23,,3.513,0.002,0.13,normal,0.002,3.545,,,,0.13119760553928123,,1,0.0,Normal operation,False
2026-02-01 11:22:38,MTR-010,,230.66,,3.3,0.0018,0.0018,normal,0.0018,3.3315,,,,0.13099167120092414,,1,0.0,Normal operation,False
2026-02-01 11:22:40,MTR-010,,236.08,,3.363,0.0019,0.0037,normal,0.0019,3.363,,,,0.13099167120092414,,1,0.0,Normal operation,False
2026-02-01 11:22:42,MTR-010,,232.8,,3.45,0.0019,0.0056,normal,0.0019,3.396,,,,0.13099167120092414,,1,0.0,Normal operation,False
2026-02-01 11:22:44,MTR-010,,235.38,,3.429,0.0019,0.0075,normal,0.0019,3.4395,,,,0.13059319048271706,,1,0.0,Normal operation,False
2026-02-01 11:22:46,MTR-010,,227.62,,3.615,0.002,0.0095,normal,0.002,3.5325,,,,0.13119760553928123,,1,0.0,Normal operation,False
2026-02-01 11:22:48,MTR-010,,228.43,,3.684,0.002,0.0116,normal,0.002,3.6495,,,,0.13119760553928123,,1,0.0,Normal operation,False
2026-02-01 11:22:50,MTR-010,,237.81,,3.915,0.0022,0.0138,normal,0.0022,3.7439999999999998,,,,0.13119760553928123,,1,0.0,Normal operation,False
2026-02-01 11:22:52,MTR-010,,226.92,,3.804,0.0021,0.0159,normal,0.0021,3.8545,,,,0.13229077469586892,,1,0.0,Normal operation,False
2026-02-01 11:22:54,MTR-010,,234.2,,3.905,0.0022,0.018,normal,0.0022,3.873,,,,0.13229077469586892,,1,0.0,Normal operation,False
2026-02-01 11:22:56,MTR-010,,235.09,,3.841,0.0021,0.0202,normal,0.0021,3.8635,,,,0.13229077469586892,,1,0.0,Normal operation,False
2026-02-01 11:22:58,MTR-010,,227.86,,3.886,0.0022,0.0223,normal,0.0022,3.8955,,,,0.13229077469586892,,1,0.0,Normal operation,False
2026-02-01 11:23:00,MTR-010,,230.95,,3.97,0.0022,0.0245,normal,0.0022,3.928,,,,0.13229077469586892,,1,0.0,Normal operation,False
2026-02-01 11:23:02,MTR-010,,234.93,,4.135,0.0023,0.0268,normal,0.0023,4.0525,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:23:04,MTR-010,,232.52,,4.287,0.0024,0.0292,normal,0.0024,4.211,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:23:06,MTR-010,,231.97,,4.59,0.0026,0.0318,normal,0.0026,4.4384999999999994,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:23:08,MTR-010,,226.11,,4.61,0.0026,0.0343,normal,0.0026,4.6,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:10,MTR-010,,225.6,,4.739,0.0026,0.037,normal,0.0026,4.631,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:12,MTR-010,,232.06,,4.652,0.0026,0.0395,normal,0.0026,4.67,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:14,MTR-010,,234.45,,4.688,0.0026,0.0421,normal,0.0026,4.7135,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:16,MTR-010,,231.16,,4.749,0.0026,0.0448,normal,0.0026,4.7185,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:18,MTR-010,,234.63,,4.816,0.0027,0.0475,normal,0.0027,4.7185,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:20,MTR-010,,228.34,,4.534,0.0025,0.05,normal,0.0025,4.747999999999999,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:22,MTR-010,,234.97,,4.747,0.0026,0.0526,normal,0.0026,4.773,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:24,MTR-010,,224.53,,4.799,0.0027,0.0553,normal,0.0027,4.773,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:26,MTR-010,,228.1,,4.863,0.0027,0.058,normal,0.0027,4.773,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:28,MTR-010,,224.66,,4.682,0.0026,0.0606,normal,0.0026,4.7735,,,,0.12706836061282373,,1,0.0,Normal operation,False
2026-02-01 11:23:30,MTR-010,,223.68,,4.748,0.0026,0.0632,normal,0.0026,4.772,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:32,MTR-010,,230.98,,4.796,0.0027,0.0659,normal,0.0027,4.772,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:34,MTR-010,,231.01,,4.881,0.0027,0.0686,normal,0.0027,4.772,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:36,MTR-010,,234.61,,4.633,0.0026,0.0712,normal,0.0026,4.7265,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:38,MTR-010,,228.0,,4.657,0.0026,0.0738,normal,0.0026,4.7044999999999995,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:40,MTR-010,,230.81,,4.752,0.0026,0.0764,normal,0.0026,4.645,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:42,MTR-010,,229.94,,4.603,0.0026,0.079,normal,0.0026,4.7044999999999995,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:44,MTR-010,,232.3,,4.86,0.0027,0.0817,normal,0.0027,4.757,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:46,MTR-010,,231.52,,4.762,0.0026,0.0843,normal,0.0026,4.682499999999999,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:48,MTR-010,,230.98,,4.576,0.0025,0.0868,normal,0.0025,4.723,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:50,MTR-010,,229.62,,4.684,0.0026,0.0894,normal,0.0026,4.63,,,,0.1286721390974202,,1,0.0,Normal operation,False
2026-02-01 11:23:52,MTR-010,,230.42,,4.486,0.0025,0.0919,normal,0.0025,4.531,,,,0.12733856696636875,,1,0.0,Normal operation,False
2026-02-01 11:23:54,MTR-010,,223.11,,4.404,0.0024,0.0944,normal,0.0024,4.4875,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:23:56,MTR-010,,229.19,,4.489,0.0025,0.0969,normal,0.0025,4.445,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:23:58,MTR-010,,236.29,,4.402,0.0024,0.0993,normal,0.0024,4.4030000000000005,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:24:00,MTR-010,,228.74,,4.122,0.0023,0.1016,normal,0.0023,4.2620000000000005,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:24:02,MTR-010,,232.77,,3.868,0.0021,0.1038,normal,0.0021,4.087,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:24:04,MTR-010,,236.47,,4.052,0.0023,0.106,normal,0.0023,4.087,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:24:06,MTR-010,,227.51,,4.141,0.0023,0.1083,normal,0.0023,4.012499999999999,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:24:08,MTR-010,,232.46,,3.973,0.0022,0.1105,normal,0.0022,4.012499999999999,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:24:10,MTR-010,,230.44,,3.956,0.0022,0.1127,normal,0.0022,3.9645,,,,0.13229077469586892,,1,0.0,Normal operation,False
2026-02-01 11:24:12,MTR-010,,231.99,,3.927,0.0022,0.1149,normal,0.0022,3.9645,,,,0.13229077469586892,,1,0.0,Normal operation,False
2026-02-01 11:24:14,MTR-010,,223.86,,4.033,0.0022,0.1171,normal,0.0022,3.9415,,,,0.13229077469586892,,1,0.0,Normal operation,False
2026-02-01 11:24:16,MTR-010,,233.74,,3.777,0.0021,0.1192,normal,0.0021,3.8520000000000003,,,,0.13229077469586892,,1,0.0,Normal operation,False
2026-02-01 11:24:18,MTR-010,,227.33,,3.67,0.002,0.1213,normal,0.002,3.8215000000000003,,,,0.13119760553928123,,1,0.0,Normal operation,False
2026-02-01 11:24:20,MTR-010,,230.59,,3.866,0.0021,0.1234,normal,0.0021,3.8215000000000003,,,,0.13119760553928123,,1,0.0,Normal operation,False
2026-02-01 11:24:22,MTR-010,,225.16,,4.031,0.0022,0.1257,normal,0.0022,3.9485,,,,0.13229077469586892,,1,0.0,Normal operation,False
2026-02-01 11:24:24,MTR-010,,238.9,,4.066,0.0023,0.1279,normal,0.0023,4.0485,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:24:26,MTR-010,,232.44,,4.125,0.0023,0.1302,normal,0.0023,4.0954999999999995,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:24:28,MTR-010,,229.83,,4.516,0.0025,0.1327,normal,0.0025,4.0954999999999995,,,,0.12962367179850415,,1,0.0,Normal operation,False
2026-02-01 11:24:30,MTR-010,,226.32,,2.041,0.0011,0.1339,normal,0.0011,3.083,,,,0.12941914166487117,,1,0.0,Normal operation,False
2026-02-01 11:24:32,MTR-010,,230.55,,0.733,0.0004,0.1343,normal,0.0004,1.387,,,,0.128902530239155,,1,0.0,Normal operation,False
2026-02-01 11:24:34,MTR-010,,230.52,,0.317,0.0002,0.1344,normal,0.0002,0.525,,,,0.12508917780544965,,1,0.0,Normal operation,False
2026-02-01 11:24:36,MTR-010,,229.06,,0.295,0.0002,0.1346,normal,0.0002,0.306,,,,0.1263809401655263,,1,0.0,Normal operation,False
2026-02-01 11:24:38,MTR-010,,226.44,,0.103,0.0001,0.1347,normal,0.0001,0.2165,,,,0.12446710641455355,,1,0.0,Normal operation,False
2026-02-01 11:24:40,MTR-010,,232.18,,0.138,0.0001,0.1347,normal,0.0001,0.1205,,,,0.12418465860966238,,1,0.0,Normal operation,False
2026-02-01 11:24:42,MTR-010,,226.36,,0.05,0.0,0.1348,normal,0.0,0.1205,,,,0.12418465860966238,,1,0.0,Normal operation,False
2026-02-01 11:24:44,MTR-010,,231.16,,0.193,0.0001,0.1349,normal,0.0001,0.094,,,,0.12418465860966238,,1,0.0,Normal operation,False
2026-02-01 11:24:46,MTR-010,,236.01,,0.05,0.0,0.1349,normal,0.0,0.0925,,,,0.12418465860966238,,1,0.0,Normal operation,False
2026-02-01 11:24:48,MTR-010,,227.35,,0.135,0.0001,0.135,normal,0.0001,0.0925,,,,0.12418465860966238,,1,0.0,Normal operation,False
2026-02-01 11:24:50,MTR-010,,226.55,,0.05,0.0,0.135,normal,0.0,0.0925,,,,0.12418465860966238,,1,0.0,Normal operation,False
2026-02-01 11:24:52,MTR-010,,236.65,,0.228,0.0001,0.1351,normal,0.0001,0.1815,,,,0.12284911965417478,,1,0.0,Normal operation,False
2026-02-01 11:24:54,MTR-010,,229.22,,0.421,0.0002,0.1354,normal,0.0002,0.2405,,,,0.12446710641455355,,1,0.0,Normal operation,False
2026-02-01 11:24:56,MTR-010,,230.55,,0.253,0.0001,0.1355,normal,0.0001,0.2405,,,,0.12446710641455355,,1,0.0,Normal operation,False
2026-02-01 11:24:58,MTR-010,,231.24,,0.052,0.0,0.1355,normal,0.0,0.1525,,,,0.12284911965417478,,1,0.0,Normal operation,False
2026-02-01 11:25:00,MTR-010,,229.44,,0.05,0.0,0.1356,normal,0.0,0.0885,,,,0.12418465860966238,,1,0.0,Normal operation,False
2026-02-01 11:25:02,MTR-010,,235.87,,0.125,0.0001,0.1356,normal,0.0001,0.0845,,,,0.12418465860966238,,1,0.0,Normal operation,False
2026-02-01 11:25:04,MTR-010,,226.91,,0.117,0.0001,0.1357,normal,0.0001,0.0835,,,,0.12418465860966238,,1,0.0,Normal operation,False
2026-02-01 11:25:06,MTR-010,,223.51,,0.05,0.0,0.1357,normal,0.0,0.0835,,,,0.12418465860966238,,1,0.0,Normal operation,False
2026-02-01 11:25:08,MTR-010,,232.34,,0.05,0.0,0.1358,normal,0.0,0.0835,,,,0.12418465860966238,,1,0.0,Normal operation,False
2026-02-01 11:25:10,MTR-010,,231.74,,0.198,0.0001,0.1359,normal,0.0001,0.124,,,,0.12418465860966238,,1,0.0,Normal operation,False
2026-02-01 11:25:12,MTR-010,,226.63,,0.281,0.0002,0.136,normal,0.0002,0.2275,,,,0.12446710641455355,,1,0.0,Normal operation,False
2026-02-01 11:25:14,MTR-010,,229.83,,0.257,0.0001,0.1362,normal,0.0001,0.2685,,,,0.1263809401655263,,1,0.0,Normal operation,False
2026-02-01 11:25:16,MTR-010,,226.55,,0.28,0.0002,0.1363,normal,0.0002,0.2805,,,,0.1263809401655263,,1,0.0,Normal operation,False
2026-02-01 11:25:18,MTR-010,,231.31,,1.262,0.0007,0.137,normal,0.0007,0.771,,,,0.12468571744696916,,1,0.0,Normal operation,False
2026-02-01 11:25:20,MTR-010,,225.45,,2.145,0.0012,0.1382,normal,0.0012,1.7035,,,,0.12865231621380419,,1,0.0,Normal operation,False
2026-02-01 11:25:22,MTR-010,,227.96,,4.009,0.0022,0.1404,normal,0.0022,3.077,,,,0.12941914166487117,,1,0.0,Normal operation,False
2026-02-01 11:25:24,MTR-010,,233.24,,10.822,0.006,0.1465,normal,0.006,7.4155,,,,0.12901649363968004,,1,0.0,Normal operation,False
2026-02-01 11:25:26,MTR-010,,224.43,,23.38,0.013,0.1594,normal,0.013,17.101,,,,0.10787416679694112,,1,0.0,Normal operation,False
2026-02-01 11:25:28,MTR-010,,223.77,,67.2,0.0373,0.1968,normal,0.0373,45.29,,,,0.10787416679694112,,1,0.0,Normal operation,False
2026-02-01 11:25:30,MTR-010,,226.96,,131.987,0.0733,0.2701,normal,0.0733,99.5745,,,,0.10787416679694112,,1,0.0,Normal operation,False
2026-02-01 11:25:32,MTR-010,,232.55,,131.949,0.0733,0.3434,normal,0.0733,131.96800000000002,,,,0.10787416679694112,,1,0.0,Normal operation,False
2026-02-01 11:25:34,MTR-010,,231.99,,132.013,0.0733,0.4167,normal,0.0733,132.0,,,,0.10787416679694112,,1,0.0,Normal operation,False
2026-02-01 11:25:36,MTR-010,,226.67,,132.331,0.0735,0.4903,normal,0.0735,132.156,,,,0.10787416679694112,,1,0.0,Normal operation,False
2026-02-01 11:25:38,MTR-010,,228.49,,132.299,0.0735,0.5638,normal,0.0735,132.3055,,,,0.10787416679694112,,1,0.0,Normal operation,False
2026-02-01 11:25:40,MTR-010,,231.17,,132.312,0.0735,0.6373,normal,0.0735,132.3055,,,,0.10787416679694112,,1,0.0,Normal operation,False
2026-02-01 11:25:42,MTR-010,,224.6,,132.198,0.0734,0.7107,normal,0.0734,132.276,,,,0.10787416679694112,,1,0.0,Normal operation,False
2026-02-01 11:25:44,MTR-010,,225.59,,132.253,0.0735,0.7842,normal,0.0735,132.2785,,,,0.10787416679694112,,1,0.0,Normal operation,False
2026-02-01 11:25:46,MTR-010,,230.02,,132.304,0.0735,0.8577,normal,0.0735,132.2785,,,,0.10787416679694112,,1,0.0,Normal operation,False
2026-02-01 11:26:20,MTR-010,,223.6,,2.043,0.0011,1.0858,normal,0.0011,2.0140000000000002,,,,0.12865231621380419,,1,0.0,Normal operation,False
2026-02-01 11:26:22,MTR-010,,227.75,,1.985,0.0011,1.0869,normal,0.0011,2.0035,,,,0.12865231621380419,,1,0.0,Normal operation,False
2026-02-01 11:26:24,MTR-010,,237.08,,2.022,0.0011,1.0881,normal,0.0011,2.0035,,,,0.12865231621380419,,1,0.0,Normal operation,False
2026-02-01 11:26:26,MTR-010,,231.81,,1.789,0.001,1.0891,normal,0.001,1.887,,,,0.12865231621380419,,1,0.0,Normal operation,False
