timestamp,meter_id,voltage,current,power,kwh,energy_kwh_cum,power_factor,pattern
2026-02-01 11:26:38,MTR-002,TX-001,231.31,22.82,5.014,0.0028,384375.9422
2026-02-01 11:26:38,MTR-003,TX-001,231.32,0.614,0.137,0.0001,32481.2098
2026-02-01 11:26:38,MTR-004,TX-001,233.38,29737.317,6511.064,3.6173,6509.4973
2026-02-01 11:26:38,MTR-005,TX-001,227.77,4.299,0.958,0.0005,41.1072
2026-02-01 11:26:38,MTR-006,TX-001,230.09,416.777,93.87,0.0522,395.0183
2026-02-01 11:26:38,MTR-007,TX-001,227.77,2124.841,451.535,0.2509,3.088
2026-02-01 11:26:38,MTR-008,TX-001,228.58,214.258,46.348,0.0257,7.2434
2026-02-01 11:26:38,MTR-009,TX-001,229.78,16.783,3.707,0.0021,0.1182
2026-02-01 11:26:38,MTR-010,TX-001,231.38,207.515,47.005,0.0261,1.1363
2026-02-01 11:26:40,MTR-001,TX-001,236.8,16.962,3.963,0.0022,946068.9729
2026-02-01 11:26:40,MTR-002,TX-001,232.77,23.116,5.097,0.0028,384375.945
2026-02-01 11:26:40,MTR-003,TX-001,234.61,0.786,0.181,0.0001,32481.2099
2026-02-01 11:26:40,MTR-004,TX-001,232.26,13697.158,3027.225,1.6818,6511.1791
2026-02-01 11:26:40,MTR-005,TX-001,229.41,5.57,1.144,0.0006,41.1078
2026-02-01 11:26:40,MTR-006,TX-001,233.94,422.516,93.946,0.0522,395.0705
2026-02-01 11:26:40,MTR-007,TX-001,226.48,2138.556,451.359,0.2508,3.3388
2026-02-01 11:26:40,MTR-008,TX-001,227.0,617.857,135.674,0.0754,7.3188
2026-02-01 11:26:40,MTR-009,TX-001,234.64,15.647,3.529,0.002,0.1202
2026-02-01 11:26:40,MTR-010,TX-001,230.14,499.712,108.468,0.0603,1.1966
2026-02-01 11:26:42,MTR-001,TX-001,229.43,18.642,4.108,0.0023,946068.9752
2026-02-01 11:26:42,MTR-002,TX-001,230.33,22.668,4.997,0.0028,384375.9478
2026-02-01 11:26:42,MTR-003,TX-001,226.83,1.645,0.358,0.0002,32481.2101
2026-02-01 11:26:42,MTR-004,TX-001,230.79,7677.519,1707.86,0.9488,6512.1279
2026-02-01 11:26:42,MTR-005,TX-001,229.57,5.569,1.224,0.0007,41.1085
2026-02-01 11:26:42,MTR-006,TX-001,227.65,440.203,94.045,0.0522,395.1228
2026-02-01 11:26:42,MTR-007,TX-001,235.86,1913.357,451.283,0.2507,3.5895
2026-02-01 11:26:42,MTR-008,TX-001,230.76,1161.085,257.457,0.143,7.4618
2026-02-01 11:26:42,MTR-009,TX-001,220.31,16.073,3.475,0.0019,0.1221
2026-02-01 11:26:42,MTR-010,TX-001,225.89,918.005,202.407,0.1124,1.309
2026-02-01 11:26:44,MTR-001,TX-001,231.16,17.908,3.989,0.0022,946068.9774
2026-02-01 11:26:44,MTR-002,TX-001,231.35,43.38,9.326,0.0052,384375.953
2026-02-01 11:26:44,MTR-003,TX-001,227.01,1.677,0.361,0.0002,32481.2103
2026-02-01 11:26:44,MTR-004,TX-001,229.3,4167.697,877.997,0.4878,6512.6157
2026-02-01 11:26:44,MTR-005,TX-001,232.53,4.589,1.021,0.0006,41.109
2026-02-01 11:26:44,MTR-006,TX-001,231.78,417.603,94.179,0.0523,395.1751
2026-02-01 11:26:44,MTR-007,TX-001,225.58,2015.335,451.044,0.2506,3.8401
2026-02-01 11:26:44,MTR-008,TX-001,225.67,3607.366,770.97,0.4283,7.8901
2026-02-01 11:26:44,MTR-009,TX-001,233.97,16.102,3.46,0.0019,0.124
2026-02-01 11:26:44,MTR-010,TX-001,234.57,356.077,77.856,0.0433,1.3523
2026-02-01 11:26:46,MTR-001,TX-001,233.15,18.262,4.1,0.0023,946068.9797
2026-02-01 11:26:46,MTR-002,TX-001,228.64,121.984,26.822,0.0149,384375.9679
2026-02-01 11:26:46,MTR-003,TX-001,229.32,2.082,0.44,0.0002,32481.2106
2026-02-01 11:26:46,MTR-004,TX-001,229.79,1336.654,290.314,0.1613,6512.777
2026-02-01 11:26:46,MTR-005,TX-001,229.83,8.562,1.881,0.001,41.1101
2026-02-01 11:26:46,MTR-006,TX-001,231.58,436.903,94.151,0.0523,395.2274
2026-02-01 11:26:46,MTR-007,TX-001,230.14,2055.145,451.156,0.2506,4.0907
2026-02-01 11:26:46,MTR-008,TX-001,227.79,10715.964,2406.676,1.337,9.2272
2026-02-01 11:26:46,MTR-009,TX-001,231.75,15.806,3.545,0.002,0.126
2026-02-01 11:26:46,MTR-010,TX-001,227.2,105.629,23.199,0.0129,1.3652
2026-02-01 11:26:48,MTR-001,TX-001,232.74,18.224,4.157,0.0023,946068.982
2026-02-01 11:26:48,MTR-002,TX-001,232.69,357.054,81.708,0.0454,384376.0133
2026-02-01 11:26:48,MTR-003,TX-001,232.27,2.447,0.568,0.0003,32481.2109
2026-02-01 11:26:48,MTR-004,TX-001,227.18,2586.646,568.65,0.3159,6513.0929
2026-02-01 11:26:48,MTR-005,TX-001,228.68,19.946,4.376,0.0024,41.1125
2026-02-01 11:26:48,MTR-006,TX-001,223.59,424.06,94.177,0.0523,395.2797
2026-02-01 11:26:48,MTR-007,TX-001,239.67,1963.04,451.072,0.2506,4.3413
2026-02-01 11:26:48,MTR-008,TX-001,228.36,24236.52,5176.513,2.8758,12.103
2026-02-01 11:26:48,MTR-009,TX-001,231.11,16.735,3.727,0.0021,0.1281
2026-02-01 11:26:48,MTR-010,TX-001,233.11,62.428,13.77,0.0076,1.3728
2026-02-01 11:26:50,MTR-001,TX-001,225.71,18.621,4.06,0.0023,946068.9843
2026-02-01 11:26:50,MTR-002,TX-001,232.22,935.145,203.45,0.113,384376.1263
2026-02-01 11:26:50,MTR-003,TX-001,234.87,2.91,0.658,0.0004,32481.2113
2026-02-01 11:26:50,MTR-004,TX-001,232.88,4969.927,1108.856,0.616,6513.7089
2026-02-01 11:26:50,MTR-005,TX-001,226.11,48.167,10.02,0.0056,41.1181
2026-02-01 11:26:50,MTR-006,TX-001,235.38,415.706,93.889,0.0522,395.3319
2026-02-01 11:26:50,MTR-007,TX-001,228.0,2065.255,451.104,0.2506,4.5919
2026-02-01 11:26:50,MTR-008,TX-001,235.74,47659.059,10975.624,6.0976,18.2006
2026-02-01 11:26:50,MTR-009,TX-001,227.23,15.866,3.513,0.002,0.13
2026-02-01 11:26:50,MTR-010,TX-001,226.93,63.701,13.959,0.0078,1.3806
2026-02-01 11:26:52,MTR-001,TX-001,226.26,19.259,4.076,0.0023,946068.9865
2026-02-01 11:26:52,MTR-002,TX-001,227.1,1891.583,405.758,0.2254,384376.3517
2026-02-01 11:26:52,MTR-003,TX-001,228.31,2.246,0.508,0.0003,32481.2115
2026-02-01 11:26:52,MTR-004,TX-001,228.73,10940.253,2399.911,1.3333,6515.0422
2026-02-01 11:26:52,MTR-005,TX-001,233.1,46.242,9.941,0.0055,41.1236
2026-02-01 11:26:52,MTR-006,TX-001,225.93,437.102,94.169,0.0523,395.3842
2026-02-01 11:26:52,MTR-007,TX-001,229.18,2064.917,450.907,0.2505,4.8424
2026-02-01 11:26:52,MTR-008,TX-001,229.92,144092.347,32507.172,18.0595,36.2601
2026-02-01 11:26:52,MTR-009,TX-001,228.49,16.375,3.618,0.002,0.132
2026-02-01 11:26:52,MTR-010,TX-001,227.14,63.867,14.072,0.0078,1.3884
2026-02-01 11:26:54,MTR-001,TX-001,231.5,17.733,4.06,0.0023,946068.9888
2026-02-01 11:26:54,MTR-002,TX-001,230.85,4616.914,1065.821,0.5921,384376.9439
2026-02-01 11:26:54,MTR-003,TX-001,239.13,2.25,0.528,0.0003,32481.2118
2026-02-01 11:26:54,MTR-004,TX-001,228.36,28745.775,6378.926,3.5438,6518.586
2026-02-01 11:26:54,MTR-005,TX-001,227.22,44.694,9.946,0.0055,41.1291
2026-02-01 11:26:54,MTR-006,TX-001,232.05,439.307,94.531,0.0525,395.4367
2026-02-01 11:26:54,MTR-007,TX-001,222.85,3994.45,838.665,0.4659,5.3084
2026-02-01 11:26:54,MTR-008,TX-001,224.95,361696.767,80323.284,44.624,80.8842
2026-02-01 11:26:54,MTR-009,TX-001,232.03,15.76,3.497,0.0019,0.134
2026-02-01 11:26:54,MTR-010,TX-001,231.78,63.868,14.359,0.008,1.3964
2026-02-01 11:26:56,MTR-001,TX-001,225.32,10.545,2.256,0.0013,946068.99
2026-02-01 11:26:56,MTR-002,TX-001,232.7,14863.519,3362.481,1.868,384378.8119
2026-02-01 11:26:56,MTR-003,TX-001,231.95,2.382,0.542,0.0003,32481.2121
2026-02-01 11:26:56,MTR-004,TX-001,223.7,72356.896,15621.276,8.6785,6527.2645
2026-02-01 11:26:56,MTR-005,TX-001,233.15,43.455,9.956,0.0055,41.1347
2026-02-01 11:26:56,MTR-006,TX-001,230.8,416.138,94.498,0.0525,395.4892
2026-02-01 11:26:56,MTR-007,TX-001,233.91,8308.989,1828.804,1.016,6.3244
2026-02-01 11:26:56,MTR-008,TX-001,231.42,1159967.113,254414.213,141.3412,222.2254
2026-02-01 11:26:56,MTR-009,TX-001,233.34,15.563,3.606,0.002,0.136
2026-02-01 11:26:56,MTR-010,TX-001,229.9,65.647,14.432,0.008,1.4044
2026-02-01 11:26:58,MTR-001,TX-001,225.01,5.542,1.177,0.0007,946068.9907
2026-02-01 11:26:58,MTR-002,TX-001,232.5,14703.22,3362.445,1.868,384380.6799
2026-02-01 11:26:58,MTR-003,TX-001,234.51,2.974,0.687,0.0004,32481.2125
2026-02-01 11:26:58,MTR-004,TX-001,227.33,71480.262,15620.988,8.6783,6535.9429
2026-02-01 11:26:58,MTR-005,TX-001,240.12,44.144,10.136,0.0056,41.1403
2026-02-01 11:26:58,MTR-006,TX-001,242.02,410.839,94.489,0.0525,395.5417
2026-02-01 11:26:58,MTR-007,TX-001,230.64,21186.773,4710.195,2.6168,8.9411
2026-02-01 11:26:58,MTR-008,TX-001,231.3,3231021.571,706436.685,392.4648,614.6902
2026-02-01 11:26:58,MTR-009,TX-001,237.66,15.509,3.686,0.002,0.138
2026-02-01 11:26:58,MTR-010,TX-001,233.27,63.024,14.575,0.0081,1.4125
2026-02-01 11:36:30,MTR-001,TX-001,224.94,12.448,2.751,0.0015,1143108.424
2026-02-01 11:36:30,MTR-002,TX-001,232.52,31402.8,6867.434,3.8152,393903.9796
2026-02-01 11:36:30,MTR-003,TX-001,226.88,13.953,3.074,0.0017,32658.2768
2026-02-01 11:36:30,MTR-004,TX-001,223.67,335975.828,71480.477,39.7114,11764736.8644
2026-02-01 11:36:30,MTR-005,TX-001,231.97,199.545,44.5,0.0247,74052.5417
2026-02-01 11:36:30,MTR-006,TX-001,231.58,942.553,216.865,0.1205,711975.1805
2026-02-01 11:36:30,MTR-007,TX-001,234.43,56111.697,12554.672,6.9748,16101.0358
2026-02-01 11:36:30,MTR-008,TX-001,230.52,14358279.458,3231021.416,1795.0119,1108237.4069
2026-02-01 11:36:30,MTR-009,TX-001,237.11,67.214,15.377,0.0085,248.4825
2026-02-01 11:36:30,MTR-010,TX-001,231.58,282.057,62.875,0.0349,2542.5169
2026-02-01 11:36:32,MTR-001,TX-001,230.83,6.244,1.385,0.0008,1143108.4248
2026-02-01 11:36:32,MTR-002,TX-001,230.51,16009.261,3509.236,1.9496,393905.9292
2026-02-01 11:36:32,MTR-003,TX-001,232.41,13.747,3.049,0.0017,32658.2785
2026-02-01 11:36:32,MTR-004,TX-001,228.95,333674.461,71480.582,39.7114,11764776.5758
2026-02-01 11:36:32,MTR-005,TX-001,235.29,192.174,44.679,0.0248,74052.5665
2026-02-01 11:36:32,MTR-006,TX-001,225.89,284.134,63.435,0.0352,711975.2157
2026-02-01 11:36:32,MTR-007,TX-001,228.69,25327.044,5568.354,3.0935,16104.1293
2026-02-01 11:36:32,MTR-008,TX-001,230.12,14183586.612,3231021.297,1795.0118,1110032.4187
2026-02-01 11:36:32,MTR-009,TX-001,232.22,71.004,15.413,0.0086,248.4911
2026-02-01 11:36:32,MTR-010,TX-001,222.97,282.085,62.898,0.0349,2542.5519
2026-02-01 11:36:34,MTR-001,TX-001,225.95,2.836,0.613,0.0003,1143108.4251
2026-02-01 11:36:34,MTR-002,TX-001,228.86,4342.145,988.027,0.5489,393906.4781
2026-02-01 11:36:34,MTR-003,TX-001,230.06,13.203,2.918,0.0016,32658.2801
2026-02-01 11:36:34,MTR-004,TX-001,228.3,327509.856,71480.668,39.7115,11764816.2873
2026-02-01 11:36:34,MTR-005,TX-001,235.53,191.977,44.865,0.0249,74052.5915
2026-02-01 11:36:34,MTR-006,TX-001,232.07,130.631,29.301,0.0163,711975.232
2026-02-01 11:36:34,MTR-007,TX-001,232.85,11096.095,2424.552,1.347,16105.4763
2026-02-01 11:36:34,MTR-008,TX-001,235.86,14222827.749,3231021.303,1795.0118,1111827.4306
2026-02-01 11:36:34,MTR-009,TX-001,230.46,72.829,15.464,0.0086,248.4997
2026-02-01 11:36:34,MTR-010,TX-001,228.52,295.281,62.775,0.0349,2542.5867
2026-02-01 11:36:36,MTR-001,TX-001,231.4,0.938,0.209,0.0001,1143108.4253
2026-02-01 11:36:36,MTR-002,TX-001,230.14,4422.187,987.971,0.5489,393907.027
2026-02-01 11:36:36,MTR-003,TX-001,229.87,13.443,2.95,0.0016,32658.2818
2026-02-01 11:36:36,MTR-004,TX-001,234.84,331452.733,71480.658,39.7115,11764855.9988
2026-02-01 11:36:36,MTR-005,TX-001,229.79,198.318,44.876,0.0249,74052.6164
2026-02-01 11:36:36,MTR-006,TX-001,222.32,134.07,29.368,0.0163,711975.2483
2026-02-01 11:36:36,MTR-007,TX-001,232.9,3404.245,737.088,0.4095,16105.8858
2026-02-01 11:36:36,MTR-008,TX-001,230.18,14453298.401,3231021.15,1795.0118,1113622.4423
2026-02-01 11:36:36,MTR-009,TX-001,233.9,68.672,15.356,0.0085,248.5082
2026-02-01 11:36:36,MTR-010,TX-001,234.18,270.718,62.945,0.035,2542.6217
2026-02-01 11:36:38,MTR-001,TX-001,232.61,0.989,0.225,0.0001,1143108.4254
2026-02-01 11:36:38,MTR-002,TX-001,229.94,4429.898,988.194,0.549,393907.576
2026-02-01 11:36:38,MTR-003,TX-001,234.66,13.465,3.019,0.0017,32658.2834
2026-02-01 11:36:38,MTR-004,TX-001,225.09,333198.791,71480.739,39.7115,11764895.7103
2026-02-01 11:36:38,MTR-005,TX-001,220.82,213.936,44.923,0.025,74052.6414
2026-02-01 11:36:38,MTR-006,TX-001,232.91,135.127,29.418,0.0163,711975.2647
2026-02-01 11:36:38,MTR-007,TX-001,228.36,1678.827,365.758,0.2032,16106.089
2026-02-01 11:36:38,MTR-008,TX-001,226.95,14920151.202,3231021.117,1795.0117,1115417.454
2026-02-01 11:36:38,MTR-009,TX-001,232.58,68.875,15.464,0.0086,248.5168
2026-02-01 11:36:38,MTR-010,TX-001,231.47,284.849,62.989,0.035,2542.6567
2026-02-01 11:36:40,MTR-001,TX-001,230.89,0.44,0.1,0.0001,1143108.4254
2026-02-01 11:36:40,MTR-002,TX-001,229.14,4391.053,988.241,0.549,393908.125
2026-02-01 11:36:40,MTR-003,TX-001,231.7,14.307,3.164,0.0018,32658.2852
2026-02-01 11:36:40,MTR-004,TX-001,228.63,323790.661,71480.839,39.7116,11764935.4219
2026-02-01 11:36:40,MTR-005,TX-001,235.52,198.869,44.909,0.0249,74052.6663
2026-02-01 11:36:40,MTR-006,TX-001,229.27,134.816,29.79,0.0166,711975.2812
2026-02-01 11:36:40,MTR-007,TX-001,231.6,510.108,111.279,0.0618,16106.1508
2026-02-01 11:36:40,MTR-008,TX-001,231.11,14501518.416,3231020.896,1795.0116,1117212.4657
2026-02-01 11:36:40,MTR-009,TX-001,230.97,69.494,15.507,0.0086,248.5254
2026-02-01 11:36:40,MTR-010,TX-001,231.84,284.754,62.89,0.0349,2542.6917
2026-02-01 11:36:42,MTR-001,TX-001,231.38,1.038,0.238,0.0001,1143108.4256
2026-02-01 11:36:42,MTR-002,TX-001,229.24,4630.246,987.846,0.5488,393908.6738
2026-02-01 11:36:42,MTR-003,TX-001,231.82,13.962,3.206,0.0018,32658.287
2026-02-01 11:36:42,MTR-004,TX-001,228.35,329647.517,71480.855,39.7116,11764975.1335
2026-02-01 11:36:42,MTR-005,TX-001,228.75,211.953,44.97,0.025,74052.6913
2026-02-01 11:36:42,MTR-006,TX-001,233.92,132.384,29.883,0.0166,711975.2978
2026-02-01 11:36:42,MTR-007,TX-001,229.4,184.249,41.432,0.023,16106.1739
2026-02-01 11:36:42,MTR-008,TX-001,227.9,14725321.233,3231020.831,1795.0116,1119007.4772
2026-02-01 11:36:42,MTR-009,TX-001,228.0,69.213,15.443,0.0086,248.534
2026-02-01 11:36:42,MTR-010,TX-001,230.62,284.203,62.932,0.035,2542.7266
2026-02-01 11:36:44,MTR-001,TX-001,229.02,1.033,0.229,0.0001,1143108.4257
2026-02-01 11:36:44,MTR-002,TX-001,236.26,4307.806,988.124,0.549,393909.2228
2026-02-01 11:36:44,MTR-003,TX-001,229.46,14.874,3.307,0.0018,32658.2888
2026-02-01 11:36:44,MTR-004,TX-001,229.73,328797.311,71480.668,39.7115,11765014.8449
2026-02-01 11:36:44,MTR-005,TX-001,226.76,211.768,44.949,0.025,74052.7163
2026-02-01 11:36:44,MTR-006,TX-001,231.21,139.175,29.831,0.0166,711975.3144
2026-02-01 11:36:44,MTR-007,TX-001,224.92,462.381,99.074,0.055,16106.2289
2026-02-01 11:36:44,MTR-008,TX-001,228.11,14628962.062,3231020.98,1795.0117,1120802.4889
2026-02-01 11:36:44,MTR-009,TX-001,227.6,68.906,15.556,0.0086,248.5427
2026-02-01 11:36:44,MTR-010,TX-001,230.58,280.584,62.903,0.0349,2542.7616
2026-02-01 11:36:46,MTR-001,TX-001,227.06,1.793,0.385,0.0002,1143108.4259
2026-02-01 11:36:46,MTR-002,TX-001,231.56,2616.724,586.309,0.3257,393909.5485
2026-02-01 11:36:46,MTR-003,TX-001,227.39,16.256,3.502,0.0019,32658.2908
2026-02-01 11:36:46,MTR-004,TX-001,236.27,314674.21,71480.677,39.7115,11765054.5564
2026-02-01 11:36:46,MTR-005,TX-001,232.28,198.811,44.972,0.025,74052.7412
2026-02-01 11:36:46,MTR-006,TX-001,229.09,141.202,29.724,0.0165,711975.3309
2026-02-01 11:36:46,MTR-007,TX-001,234.32,1354.872,300.919,0.1672,16106.3961
2026-02-01 11:36:46,MTR-008,TX-001,230.63,4045725.84,886032.3,492.2402,1121294.729
2026-02-01 11:36:46,MTR-009,TX-001,231.13,68.43,15.598,0.0087,248.5513
2026-02-01 11:36:46,MTR-010,TX-001,227.78,292.923,62.87,0.0349,2542.7965
2026-02-01 11:36:48,MTR-001,TX-001,233.03,2.214,0.503,0.0003,1143108.4262
2026-02-01 11:36:48,MTR-002,TX-001,229.52,822.438,182.704,0.1015,393909.65
2026-02-01 11:36:48,MTR-003,TX-001,231.07,16.565,3.624,0.002,32658.2928
2026-02-01 11:36:48,MTR-004,TX-001,231.52,320983.605,71480.539,39.7114,11765094.2678
2026-02-01 11:36:48,MTR-005,TX-001,230.77,196.891,45.014,0.025,74052.7663
2026-02-01 11:36:48,MTR-006,TX-001,230.95,133.705,29.729,0.0165,711975.3474
2026-02-01 11:36:48,MTR-007,TX-001,227.1,2787.95,609.262,0.3385,16106.7345
2026-02-01 11:36:48,MTR-008,TX-001,230.44,1465509.372,323869.506,179.9275,1121474.6566
2026-02-01 11:36:48,MTR-009,TX-001,228.78,72.718,15.676,0.0087,248.56
2026-02-01 11:36:48,MTR-010,TX-001,228.76,279.77,63.004,0.035,2542.8315
2026-02-01 11:36:50,MTR-001,TX-001,228.42,2.457,0.547,0.0003,1143108.4265
2026-02-01 11:36:50,MTR-002,TX-001,232.01,268.458,60.35,0.0335,393909.6835
2026-02-01 11:36:50,MTR-003,TX-001,233.11,15.324,3.407,0.0019,32658.2947
2026-02-01 11:36:50,MTR-004,TX-001,227.45,324539.803,71480.61,39.7114,11765133.9793
2026-02-01 11:36:50,MTR-005,TX-001,235.39,203.454,45.027,0.025,74052.7913
2026-02-01 11:36:50,MTR-006,TX-001,231.53,133.498,29.683,0.0165,711975.3639
2026-02-01 11:36:50,MTR-007,TX-001,231.11,5314.805,1184.886,0.6583,16107.3928
2026-02-01 11:36:50,MTR-008,TX-001,232.24,787119.261,166429.259,92.4607,1121567.1173
2026-02-01 11:36:50,MTR-009,TX-001,233.26,71.64,15.838,0.0088,248.5688
2026-02-01 11:36:50,MTR-010,TX-001,234.34,274.924,62.945,0.035,2542.8665
2026-02-01 11:36:52,MTR-001,TX-001,228.34,3.48,0.749,0.0004,1143108.4269
2026-02-01 11:36:52,MTR-002,TX-001,227.59,288.454,60.298,0.0335,393909.717
2026-02-01 11:36:52,MTR-003,TX-001,232.37,15.51,3.5,0.0019,32658.2966
2026-02-01 11:36:52,MTR-004,TX-001,231.12,330540.04,71480.328,39.7113,11765173.6906
2026-02-01 11:36:52,MTR-005,TX-001,228.42,204.601,44.702,0.0248,74052.8161
2026-02-01 11:36:52,MTR-006,TX-001,231.74,136.743,29.7,0.0165,711975.3804
2026-02-01 11:36:52,MTR-007,TX-001,229.89,10957.911,2363.552,1.3131,16108.7059
2026-02-01 11:36:52,MTR-008,TX-001,226.82,335573.14,71755.368,39.8641,1121606.9813
2026-02-01 11:36:52,MTR-009,TX-001,226.95,73.555,15.78,0.0088,248.5776
2026-02-01 11:36:52,MTR-010,TX-001,234.16,280.266,62.945,0.035,2542.9014
2026-02-01 11:36:54,MTR-001,TX-001,229.18,4.024,0.886,0.0005,1143108.4274
2026-02-01 11:36:54,MTR-002,TX-001,235.33,267.048,60.166,0.0334,393909.7505
2026-02-01 11:36:54,MTR-003,TX-001,234.66,15.26,3.48,0.0019,32658.2985
2026-02-01 11:36:54,MTR-004,TX-001,227.61,325089.562,71480.231,39.7112,11765213.4018
2026-02-01 11:36:54,MTR-005,TX-001,226.19,210.727,44.907,0.0249,74052.8411
2026-02-01 11:36:54,MTR-006,TX-001,227.69,130.949,29.683,0.0165,711975.3969
2026-02-01 11:36:54,MTR-007,TX-001,231.07,30705.376,6855.178,3.8084,16112.5143
2026-02-01 11:36:54,MTR-008,TX-001,230.48,179593.461,39938.906,22.1883,1121629.1696
2026-02-01 11:36:54,MTR-009,TX-001,235.12,71.172,15.921,0.0088,248.5864
2026-02-01 11:36:54,MTR-010,TX-001,238.75,278.178,63.069,0.035,2542.9365
2026-02-01 11:36:56,MTR-001,TX-001,232.03,4.711,1.054,0.0006,1143108.428
2026-02-01 11:36:56,MTR-002,TX-001,235.41,259.133,60.161,0.0334,393909.7839
2026-02-01 11:36:56,MTR-003,TX-001,234.54,15.067,3.482,0.0019,32658.3005
2026-02-01 11:36:56,MTR-004,TX-001,228.2,135190.682,29629.211,16.4607,11765229.8625
2026-02-01 11:36:56,MTR-005,TX-001,226.79,203.047,44.971,0.025,74052.866
2026-02-01 11:36:56,MTR-006,TX-001,234.21,138.106,29.938,0.0166,711975.4135
2026-02-01 11:36:56,MTR-007,TX-001,234.88,30225.795,6855.174,3.8084,16116.3228
2026-02-01 11:36:56,MTR-008,TX-001,229.81,176846.238,39938.846,22.1882,1121651.3579
2026-02-01 11:36:56,MTR-009,TX-001,231.82,74.863,15.925,0.0088,248.5953
2026-02-01 11:36:56,MTR-010,TX-001,234.48,283.889,63.241,0.0351,2542.9716
2026-02-01 11:36:58,MTR-001,TX-001,231.73,3.859,0.864,0.0005,1143108.4285
2026-02-01 11:36:58,MTR-002,TX-001,228.46,278.116,59.967,0.0333,393909.8172
2026-02-01 11:36:58,MTR-003,TX-001,229.3,34.054,7.809,0.0043,32658.3048
2026-02-01 11:36:58,MTR-004,TX-001,232.61,36163.128,8049.974,4.4722,11765234.3347
2026-02-01 11:36:58,MTR-005,TX-001,226.5,204.374,44.888,0.0249,74052.891
2026-02-01 11:36:58,MTR-006,TX-001,230.29,130.276,30.001,0.0167,711975.4302
2026-02-01 11:36:58,MTR-007,TX-001,228.27,31346.248,6855.257,3.8085,16120.1312
2026-02-01 11:36:58,MTR-008,TX-001,230.72,187202.448,39938.612,22.1881,1121673.546
2026-02-01 11:36:58,MTR-009,TX-001,234.12,72.453,16.026,0.0089,248.6042
2026-02-01 11:36:58,MTR-010,TX-001,228.36,288.947,63.214,0.0351,2543.0067
2026-02-01 11:37:00,MTR-001,TX-001,226.67,5.342,1.173,0.0007,1143108.4291
2026-02-01 11:37:00,MTR-002,TX-001,227.65,278.847,59.842,0.0332,393909.8504
2026-02-01 11:37:00,MTR-003,TX-001,231.09,89.308,20.251,0.0113,32658.3161
2026-02-01 11:37:00,MTR-004,TX-001,228.84,21995.621,4823.316,2.6796,11765237.0143
2026-02-01 11:37:00,MTR-005,TX-001,232.24,202.654,44.878,0.0249,74052.9159
2026-02-01 11:37:00,MTR-006,TX-001,233.79,136.472,30.27,0.0168,711975.447
2026-02-01 11:37:00,MTR-007,TX-001,233.78,31000.343,6855.145,3.8084,16123.9397
2026-02-01 11:37:00,MTR-008,TX-001,236.78,172687.04,39938.763,22.1882,1121695.7342
2026-02-01 11:37:00,MTR-009,TX-001,231.1,69.617,15.706,0.0087,248.6129
2026-02-01 11:37:00,MTR-010,TX-001,230.4,289.063,63.062,0.035,2543.0418
2026-02-01 11:37:02,MTR-001,TX-001,226.19,5.83,1.28,0.0007,1143108.4298
2026-02-01 11:37:02,MTR-002,TX-001,231.16,271.112,59.888,0.0333,393909.8837
2026-02-01 11:37:02,MTR-003,TX-001,231.8,260.52,58.222,0.0323,32658.3484
2026-02-01 11:37:02,MTR-004,TX-001,229.88,8132.844,1809.886,1.0055,11765238.0198
2026-02-01 11:37:02,MTR-005,TX-001,234.75,206.76,44.705,0.0248,74052.9407
2026-02-01 11:37:02,MTR-006,TX-001,228.62,73.345,16.768,0.0093,711975.4563
2026-02-01 11:37:02,MTR-007,TX-001,230.01,30593.556,6855.17,3.8084,16127.7481
2026-02-01 11:37:02,MTR-008,TX-001,230.44,182797.412,39938.872,22.1883,1121717.9225
2026-02-01 11:37:02,MTR-009,TX-001,230.62,71.836,15.984,0.0089,248.6218
2026-02-01 11:37:02,MTR-010,TX-001,226.3,297.89,63.297,0.0352,2543.0769
2026-02-01 11:37:04,MTR-001,TX-001,224.89,5.644,1.219,0.0007,1143108.4305
2026-02-01 11:37:04,MTR-002,TX-001,227.71,269.162,60.119,0.0334,393909.9171
2026-02-01 11:37:04,MTR-003,TX-001,232.94,706.475,159.683,0.0887,32658.4371
2026-02-01 11:37:04,MTR-004,TX-001,228.49,4292.531,909.539,0.5053,11765238.5251
2026-02-01 11:37:04,MTR-005,TX-001,229.85,195.27,44.477,0.0247,74052.9655
2026-02-01 11:37:04,MTR-006,TX-001,231.63,43.411,9.561,0.0053,711975.4616
2026-02-01 11:37:04,MTR-007,TX-001,232.82,30440.152,6855.007,3.8083,16131.5564
2026-02-01 11:37:04,MTR-008,TX-001,223.63,188847.987,39938.989,22.1883,1121740.1108
2026-02-01 11:37:04,MTR-009,TX-001,232.59,212.809,47.4,0.0263,248.6481
2026-02-01 11:37:04,MTR-010,TX-001,229.05,283.638,63.374,0.0352,2543.1121
2026-02-01 11:37:06,MTR-001,TX-001,224.69,6.184,1.313,0.0007,1143108.4312
2026-02-01 11:37:06,MTR-002,TX-001,230.94,281.476,60.332,0.0335,393909.9506
2026-02-01 11:37:06,MTR-003,TX-001,239.07,2007.59,478.824,0.266,32658.7031
2026-02-01 11:37:06,MTR-004,TX-001,228.95,4059.077,909.631,0.5054,11765239.0305
2026-02-01 11:37:06,MTR-005,TX-001,227.28,203.09,44.482,0.0247,74052.9902
2026-02-01 11:37:06,MTR-006,TX-001,229.89,22.127,5.072,0.0028,711975.4645
